NOC,Year,delegation_size,female_ratio,sport_count,total_medals,gold_medals,silver_medals,bronze_medals,sport_hhi,medal_rate,Season,is_host,wb_country,gdp,population,gdp_per_capita,log_gdp,log_population,log_gdp_per_capita,log_delegation_size,log_total_medals
CYP,1988,9,0.2727272727272727,4,0,0,0,0,0.0,0.0,Summer,0,Cyprus,4278792597.23965,766235.0,5584.1779574669,22.176936703292775,13.549244190184504,8.627692513108268,2.1972245773362196,0.0
CYP,1992,17,0.21052631578947367,8,0,0,0,0,0.0,0.0,Summer,0,Cyprus,6912150456.32334,810341.0,8529.928087463599,22.65654663561915,13.605210425712503,9.051336209906648,2.833213344056216,0.0
CYP,1996,17,0.16666666666666666,5,0,0,0,0,0.0,0.0,Summer,0,Cyprus,10011914680.0502,880290.0,11373.42771137943,23.02704168871077,13.688006677620757,9.339035011090013,2.833213344056216,0.0
CYP,2000,22,0.20833333333333334,4,0,0,0,0,0.0,0.0,Summer,0,Cyprus,9985847313.85485,947667.0,10537.295604737583,23.02443465888739,13.761758453706085,9.262676205181307,3.091042453358316,0.0
CYP,2004,20,0.3333333333333333,7,0,0,0,0,0.0,0.0,Summer,0,Cyprus,17320551250.0,1017875.0,17016.383396782512,23.575159566941426,13.833227678769433,9.741931888171994,2.995732273553991,0.0
CYP,2008,17,0.6111111111111112,6,0,0,0,0,0.0,0.0,Summer,0,Cyprus,27844646257.507,1091026.0,25521.52401272472,24.049906549921246,13.902629095878634,10.147277454042612,2.833213344056216,0.0
CYP,2012,13,0.3076923076923077,7,1,0,1,0,1.0,0.07692307692307693,Summer,0,Cyprus,25047436974.6819,1165397.0,21492.621805858347,23.944037342862643,13.968572359464355,9.975464983398288,2.5649493574615367,0.6931471805599453
CYP,2016,15,0.3333333333333333,6,0,0,0,0,0.0,0.0,Summer,0,Cyprus,21046462280.5979,1237112.0,17012.576291069767,23.769998320271252,14.028290188908962,9.74170813136229,2.70805020110221,0.0
CZE,1996,115,0.40236686390532544,17,11,4,3,4,0.3223140495867768,0.09565217391304348,Summer,0,Czech Republic,,,,,,,4.74493212836325,2.4849066497880004
CZE,2000,119,0.3148148148148148,20,8,2,3,3,0.21875,0.06722689075630252,Summer,0,Czech Republic,,,,,,,4.77912349311153,2.1972245773362196
CZE,2004,142,0.4444444444444444,20,9,1,3,5,0.20987654320987653,0.06338028169014084,Summer,0,Czech Republic,,,,,,,4.955827057601261,2.302585092994046
CZE,2008,134,0.44936708860759494,21,6,3,3,0,0.3333333333333333,0.04477611940298507,Summer,0,Czech Republic,,,,,,,4.897839799950911,1.9459101490553132
CZE,2012,133,0.49056603773584906,21,10,4,3,3,0.16000000000000006,0.07518796992481203,Summer,0,Czech Republic,,,,,,,4.890349128221754,2.3978952727983707
CZE,2016,104,0.4148148148148148,20,10,1,2,7,0.22000000000000003,0.09615384615384616,Summer,0,Czech Republic,,,,,,,4.6443908991413725,2.3978952727983707
DEN,1960,100,0.11926605504587157,15,6,2,3,1,0.3888888888888889,0.06,Summer,0,Denmark,6361166544.50349,4579603.0,1389.0213943224971,22.573477616426334,15.337122871110626,7.236354745315707,4.605170185988092,1.9459101490553132
DEN,1964,60,0.14084507042253522,10,6,2,1,3,0.2777777777777778,0.1,Summer,0,Denmark,9677401337.17309,4722072.0,2049.397242814826,22.993059245290286,15.367758244287716,7.625301001002571,4.0943445622221,1.9459101490553132
DEN,1968,64,0.10752688172043011,11,8,1,4,3,0.34375,0.125,Summer,0,Denmark,13505574133.3333,4864883.0,2776.1354452580463,23.326368335936987,15.39755322398109,7.928815111955897,4.1588830833596715,2.1972245773362196
DEN,1972,126,0.11612903225806452,17,1,1,0,0,1.0,0.007936507936507936,Summer,0,Denmark,23230667549.2496,4991596.0,4653.95587889116,23.86873911983111,15.423266256269253,8.445472863561854,4.836281906951478,0.6931471805599453
DEN,1976,66,0.16049382716049382,15,3,1,0,2,0.5555555555555556,0.045454545454545456,Summer,0,Denmark,44503607444.1687,5072596.0,8773.33961627709,24.518836088994018,15.439363276082123,9.079472812911893,4.189654742026425,1.3862943611198906
DEN,1980,58,0.06666666666666667,13,5,2,1,2,0.28,0.08620689655172414,Summer,0,Denmark,70811287815.6106,5123027.0,13822.157840591235,24.983284257361966,15.449256033256855,9.534028224105109,4.060443010546419,1.791759469228055
DEN,1984,60,0.17567567567567569,11,6,0,3,3,0.2777777777777778,0.1,Summer,0,Denmark,58868891334.9941,5111619.0,11516.682157843552,24.798578627381765,15.447026741745539,9.351551885636228,4.0943445622221,1.9459101490553132
DEN,1988,78,0.3076923076923077,15,4,2,1,1,0.375,0.05128205128205128,Summer,0,Denmark,115540189705.118,5129516.0,22524.579259547685,25.472884269198115,15.45052186571744,10.022362403480676,4.356708826689592,1.6094379124341003
DEN,1992,110,0.375,14,6,1,1,4,0.2222222222222222,0.05454545454545454,Summer,0,Denmark,152966494259.538,5171370.0,29579.49136486811,25.753484742588924,15.458648201709696,10.294836540879226,4.700480365792417,1.9459101490553132
DEN,1996,119,0.5517241379310345,14,6,4,1,1,0.2222222222222222,0.05042016806722689,Summer,0,Denmark,187481157845.724,5263074.0,35621.98780517317,25.956944185817797,15.476225824658881,10.480718361158914,4.77912349311153,1.9459101490553132
DEN,2000,97,0.45161290322580644,16,6,2,3,1,0.16666666666666669,0.061855670103092786,Summer,0,Denmark,164043817223.59,5339616.0,30722.025183756657,25.823399407277495,15.490664298238363,10.332735109039133,4.574710978503383,1.9459101490553132
DEN,2004,92,0.48695652173913045,16,8,2,1,5,0.1875,0.08695652173913043,Summer,0,Denmark,251986155630.852,5404523.0,46625.05009801087,26.25263998497588,15.502746753542171,10.749893231433708,4.5217885770490405,2.1972245773362196
DEN,2008,84,0.2962962962962963,16,7,2,2,3,0.18367346938775508,0.08333333333333333,Summer,0,Denmark,354979471960.142,5493621.0,64616.665758366296,26.595325799285483,15.519098158911268,11.076227640374215,4.430816798843313,2.0794415416798357
DEN,2012,114,0.4899328859060403,17,9,2,4,3,0.2345679012345679,0.07894736842105263,Summer,0,Denmark,326792574244.963,5591572.0,58443.77471039683,26.512591477045465,15.536771022055307,10.975820454990158,4.736198448394496,2.302585092994046
DEN,2016,119,0.42657342657342656,16,15,2,6,7,0.1288888888888889,0.12605042016806722,Summer,0,Denmark,312181849372.233,5728010.0,54500.92604102175,26.46685170551651,15.560878733431151,10.905972972085362,4.77912349311153,2.772588722239781
DJI,1984,3,0.0,1,0,0,0,0,0.0,0.0,Summer,0,Djibouti,,384053.0,,,12.8585358428792,,1.0986122886681098,0.0
DJI,1988,6,0.0,2,1,0,0,1,1.0,0.16666666666666666,Summer,0,Djibouti,395794538.630775,484523.0,816.8746140653282,19.796405792732273,13.090920180806444,6.705485611925831,1.791759469228055,0.6931471805599453
DJI,1992,8,0.0,3,0,0,0,0,0.0,0.0,Summer,0,Djibouti,478058304.871118,626010.0,763.6592145031517,19.985243259734997,13.34712162439554,6.638121635339455,2.0794415416798357,0.0
DJI,1996,5,0.0,2,0,0,0,0,0.0,0.0,Summer,0,Djibouti,494004647.73437,648348.0,761.9436594766545,20.01805548347711,13.382182868218667,6.635872615258441,1.6094379124341003,0.0
DJI,2000,2,0.5,1,0,0,0,0,0.0,0.0,Summer,0,Djibouti,551230861.856505,747318.0,737.6121836440511,20.12766426640203,13.524246076340464,6.603418190061565,0.6931471805599453,0.0
DJI,2008,2,0.5,1,0,0,0,0,0.0,0.0,Summer,0,Djibouti,999105339.267729,892734.0,1119.1523334696888,20.722370775766365,13.702043943145434,7.020326832620933,0.6931471805599453,0.0
DJI,2012,4,0.5,3,0,0,0,0,0.0,0.0,Summer,0,Djibouti,1353632941.5207,966747.0,1400.193578589538,21.026057882749942,13.781692106283968,7.244365776465975,1.3862943611198906,0.0
DJI,2016,7,0.125,3,0,0,0,0,0.0,0.0,Summer,0,Djibouti,2604955228.70117,1037653.0,2510.4300076240997,21.680681325325036,13.852471990093894,7.828209335231141,1.9459101490553132,0.0
DMA,1996,6,0.3333333333333333,2,0,0,0,0,0.0,0.0,Summer,0,,,,,,,,1.791759469228055,0.0
DMA,2000,4,0.5,2,0,0,0,0,0.0,0.0,Summer,0,,,,,,,,1.3862943611198906,0.0
DMA,2004,2,0.5,1,0,0,0,0,0.0,0.0,Summer,0,,,,,,,,0.6931471805599453,0.0
DMA,2008,2,0.0,1,0,0,0,0,0.0,0.0,Summer,0,,,,,,,,0.6931471805599453,0.0
DMA,2012,2,0.5,1,0,0,0,0,0.0,0.0,Summer,0,,,,,,,,0.6931471805599453,0.0
DMA,2016,2,0.5,1,0,0,0,0,0.0,0.0,Summer,0,,,,,,,,0.6931471805599453,0.0
DOM,1964,1,0.0,1,0,0,0,0,0.0,0.0,Summer,0,Dominican Republic,1025599900.0,3698559.0,277.29715816349017,20.748543546626774,15.123453842295962,5.625089704330813,0.0,0.0
DOM,1968,18,0.0,5,0,0,0,0,0.0,0.0,Summer,0,Dominican Republic,1079100000.0,4157189.0,259.57443840056345,20.799393197333963,15.240349682681165,5.559043514652798,2.8903717578961645,0.0
DOM,1972,5,0.0,3,0,0,0,0,0.0,0.0,Summer,0,Dominican Republic,1987400000.0,4651883.0,427.22484636866403,21.41009308876154,15.3527826418315,6.057310446930038,1.6094379124341003,0.0
DOM,1976,10,0.18181818181818182,3,0,0,0,0,0.0,0.0,Summer,0,Dominican Republic,3951500000.0,5180404.0,762.7783470169508,22.097361090609304,15.460393603472419,6.636967487136886,2.302585092994046,0.0
DOM,1980,6,0.14285714285714285,4,0,0,0,0,0.0,0.0,Summer,0,Dominican Republic,6761300000.0,5729037.0,1180.180892530455,22.634481016204838,15.561058011739558,7.07342300446528,1.791759469228055,0.0
DOM,1984,19,0.2916666666666667,7,1,0,0,1,1.0,0.05263157894736842,Summer,0,Dominican Republic,11594000000.0,6289040.0,1843.5246078892803,23.173753559863954,15.65431899381707,7.5194345660468835,2.9444389791664403,0.6931471805599453
DOM,1988,16,0.05555555555555555,5,0,0,0,0,0.0,0.0,Summer,0,Dominican Republic,5374299981.49698,6855734.0,783.9131421226348,22.404894166478133,15.740595940374064,6.6642982261040675,2.772588722239781,0.0
DOM,1992,32,0.0625,5,0,0,0,0,0.0,0.0,Summer,0,Dominican Republic,11605382504.0,7447474.0,1558.2978207107537,23.174734836405378,15.823385472459083,7.3513493639462935,3.4657359027997265,0.0
DOM,1996,16,0.25,7,0,0,0,0,0.0,0.0,Summer,0,Dominican Republic,18241622547.5908,8032894.0,2270.865586872029,23.626971773096315,15.899055419500607,7.72791635359571,2.772588722239781,0.0
DOM,2000,13,0.15384615384615385,5,0,0,0,0,0.0,0.0,Summer,0,Dominican Republic,24305780628.6677,8584190.0,2831.458836380334,23.91398004495594,15.965432697250883,7.948547347705058,2.5649493574615367,0.0
DOM,2004,33,0.48484848484848486,9,1,1,0,0,1.0,0.030303030303030304,Summer,0,Dominican Republic,22322387382.494,9104892.0,2451.691616165683,23.828855930320813,16.024322409459,7.804533520861813,3.4965075614664802,0.6931471805599453
DOM,2008,24,0.2962962962962963,9,2,1,1,0,0.5,0.08333333333333333,Summer,0,Dominican Republic,48091433554.186,9573130.0,5023.585134035158,24.596369901610476,16.07447077369631,8.52189912791417,3.1780538303479458,1.0986122886681098
DOM,2012,33,0.5833333333333334,10,2,1,1,0,1.0,0.06060606060606061,Summer,0,Dominican Republic,60561635555.6383,10070411.0,6013.819650026032,24.826927452904417,16.125112078161767,8.701815374742651,3.4965075614664802,1.0986122886681098
DOM,2016,26,0.26666666666666666,11,1,0,0,1,1.0,0.038461538461538464,Summer,0,Dominican Republic,75552902635.7075,10551430.0,7160.442009823077,25.048098944989437,16.17177195372465,8.876326991264788,3.258096538021482,0.6931471805599453
ECU,1968,15,0.04878048780487805,6,0,0,0,0,0.0,0.0,Summer,0,Ecuador,2582179864.15493,5799680.0,445.22798915714833,21.671899787732784,15.573313301580802,6.098586486151983,2.70805020110221,0.0
ECU,1972,2,0.0,2,0,0,0,0,0.0,0.0,Summer,0,Ecuador,3185986087.33583,6529034.0,487.9720472179851,21.882027681612378,15.691769557690822,6.190258123921555,0.6931471805599453,0.0
ECU,1976,5,0.0,4,0,0,0,0,0.0,0.0,Summer,0,Ecuador,9091921030.17345,7320912.0,1241.910984611405,22.930652057260343,15.80624546834072,7.124406588919625,1.6094379124341003,0.0
ECU,1980,12,0.0625,5,0,0,0,0,0.0,0.0,Summer,0,Ecuador,17881508242.4481,8165877.0,2189.784176573821,23.607032956738696,15.91547468829414,7.691558268444553,2.4849066497880004,0.0
ECU,1984,11,0.06666666666666667,6,0,0,0,0,0.0,0.0,Summer,0,Ecuador,16912509091.855,9074782.0,1863.682134937787,23.55131936802514,16.02100991578809,7.530309452237052,2.3978952727983707,0.0
ECU,1988,13,0.26666666666666666,6,0,0,0,0,0.0,0.0,Summer,0,Ecuador,13051881851.4068,10010808.0,1303.779060731841,23.29219816349177,16.119175867314496,7.173022296177273,2.5649493574615367,0.0
ECU,1992,13,0.5333333333333333,6,0,0,0,0,0.0,0.0,Summer,0,Ecuador,18094238119.0595,10930128.0,1655.4461319263144,23.61885938857498,16.207033570971614,7.411825817603364,2.5649493574615367,0.0
ECU,1996,19,0.07142857142857142,7,1,1,0,0,1.0,0.05263157894736842,Summer,0,Ecuador,25226393196.5983,11810950.0,2135.8479374307994,23.95115663244777,16.284537625243225,7.666619007204547,2.9444389791664403,0.6931471805599453
ECU,2000,10,0.2727272727272727,5,0,0,0,0,0.0,0.0,Summer,0,Ecuador,17539454727.3637,12689206.0,1382.2342175990918,23.587718736027732,16.356262268781123,7.231456467246612,2.302585092994046,0.0
ECU,2004,16,0.3333333333333333,7,0,0,0,0,0.0,0.0,Summer,0,Ecuador,35194947000.0,13608701.0,2586.2091466334664,24.28416835810965,16.426219925546448,7.857948432563202,2.772588722239781,0.0
ECU,2008,25,0.3076923076923077,9,1,0,1,0,1.0,0.04,Summer,0,Ecuador,61139438000.0,14575202.0,4194.757506619805,24.836422961348536,16.49483214945299,8.341590811895545,3.2188758248682006,0.6931471805599453
ECU,2012,36,0.3611111111111111,11,0,0,0,0,0.0,0.0,Summer,0,Ecuador,87735048000.0,15572194.0,5634.083931910944,25.19758729161143,16.560997445893292,8.636589845718136,3.58351893845611,0.0
ECU,2016,37,0.4,12,0,0,0,0,0.0,0.0,Summer,0,Ecuador,97671433000.0,16505139.0,5917.63771271481,25.304874958152368,16.619182344924365,8.685692613228005,3.6109179126442243,0.0
EGY,1964,73,0.0,9,0,0,0,0,0.0,0.0,Summer,0,"Egypt, Arab Rep.",4709245761.67881,29858922.0,157.7165365072058,22.272793596627007,17.211994247615195,5.0607993490118135,4.290459441148391,0.0
EGY,1968,30,0.0,7,0,0,0,0,0.0,0.0,Summer,0,"Egypt, Arab Rep.",5932242990.65421,32998319.0,179.77409669426524,22.503668223069294,17.31196717873936,5.191701044329934,3.4011973816621555,0.0
EGY,1972,23,0.0,5,0,0,0,0,0.0,0.0,Summer,0,"Egypt, Arab Rep.",9299638055.84281,36258328.0,256.4828156401147,22.95324131762169,17.406179650810277,5.547061666811413,3.1354942159291497,0.0
EGY,1976,26,0.0,4,0,0,0,0,0.0,0.0,Summer,0,"Egypt, Arab Rep.",13315988083.4161,39795557.0,334.6099184744694,23.312231261751617,17.499265830857393,5.812965430894226,3.258096538021482,0.0
EGY,1984,114,0.07432432432432433,15,1,0,1,0,1.0,0.008771929824561403,Summer,0,"Egypt, Arab Rep.",33971188991.6147,49247334.0,689.8076755102053,24.248778619731418,17.712365792137486,6.53641282759393,4.736198448394496,0.6931471805599453
EGY,1988,49,0.01694915254237288,12,0,0,0,0,0.0,0.0,Summer,0,"Egypt, Arab Rep.",34980124929.0176,55187681.0,633.8393694965657,24.278045877971817,17.826250316051272,6.451795561920542,3.8918202981106265,0.0
EGY,1992,75,0.07228915662650602,13,0,0,0,0,0.0,0.0,Summer,0,"Egypt, Arab Rep.",41855986519.4235,61480660.0,680.7992386455106,24.457500670710743,17.934233211775485,6.523267458935258,4.31748811353631,0.0
EGY,1996,29,0.12121212121212122,8,0,0,0,0,0.0,0.0,Summer,0,"Egypt, Arab Rep.",67629716981.1321,67028048.0,1008.9763762944746,24.937313323712026,18.020621716621132,6.916691607090893,3.367295829986474,0.0
EGY,2000,89,0.17475728155339806,20,0,0,0,0,0.0,0.0,Summer,0,"Egypt, Arab Rep.",99838543960.0763,73083284.0,1366.0927437261344,25.326820157727976,18.107110225519722,7.219709932208252,4.48863636973214,0.0
EGY,2004,97,0.15384615384615385,17,5,1,1,3,0.44000000000000006,0.05154639175257732,Summer,0,"Egypt, Arab Rep.",78782467532.4675,79477443.0,991.2556891452522,25.089956315812152,18.19098380351487,6.898972512297281,4.574710978503383,1.791759469228055
EGY,2008,100,0.29310344827586204,19,1,0,0,1,1.0,0.01,Summer,0,"Egypt, Arab Rep.",162818181818.182,85864789.0,1896.2159426977921,25.815899966208754,18.268284396051246,7.5476155701575065,4.605170185988092,0.6931471805599453
EGY,2012,109,0.3409090909090909,21,2,0,2,0,0.5,0.01834862385321101,Summer,0,"Egypt, Arab Rep.",279116666666.667,93161001.0,2996.0677072015037,26.35489569145879,18.349839747877603,8.005055943581185,4.6913478822291435,1.0986122886681098
EGY,2016,121,0.3357664233576642,23,3,0,0,3,0.5555555555555556,0.024793388429752067,Summer,0,"Egypt, Arab Rep.",332441717791.411,101644589.0,3270.628776819699,26.529730396840275,18.43699286494445,8.092737531895827,4.795790545596741,1.3862943611198906
ERI,2000,3,0.3333333333333333,1,0,0,0,0,0.0,0.0,Summer,0,Eritrea,706370815.584416,2247031.0,314.35739675350095,20.37565089210897,14.625120347244975,5.750530544863994,1.0986122886681098,0.0
ERI,2004,4,0.2,1,1,0,0,1,1.0,0.25,Summer,0,Eritrea,1109054005.43971,2598284.0,426.8409478870323,20.826773241549798,14.770361785095831,6.056411456453968,1.3862943611198906,0.6931471805599453
ERI,2008,10,0.18181818181818182,1,0,0,0,0,0.0,0.0,Summer,0,Eritrea,1380188800.0,2816327.0,490.0669560033334,21.045486138351876,14.850944111677505,6.19454202667437,2.302585092994046,0.0
ERI,2012,12,0.08333333333333333,2,0,0,0,0,0.0,0.0,Summer,0,Eritrea,,3036988.0,,,14.92637679275238,,2.4849066497880004,0.0
ERI,2016,12,0.08333333333333333,2,0,0,0,0,0.0,0.0,Summer,0,Eritrea,,3124698.0,,,14.954848196482693,,2.4849066497880004,0.0
ESA,1968,60,0.25,7,0,0,0,0,0.0,0.0,Summer,0,El Salvador,1009760100.0,3480773.0,290.09651017173485,20.732978614833634,15.062764953521015,5.6702136613126175,4.0943445622221,0.0
ESA,1972,11,0.0,2,0,0,0,0,0.0,0.0,Summer,0,El Salvador,1263720000.0,3846830.0,328.50944803903474,20.95732558914478,15.162759990479874,5.794565598664906,2.3978952727983707,0.0
ESA,1984,10,0.13333333333333333,5,0,0,0,0,0.0,0.0,Summer,0,El Salvador,3661683400.0,4798003.0,763.1682181107432,22.021188823972434,15.383710347642106,6.637478476330329,2.302585092994046,0.0
ESA,1988,6,0.14285714285714285,4,0,0,0,0,0.0,0.0,Summer,0,El Salvador,4189880000.0,5195833.0,806.3923532569272,22.155937930852197,15.463367516148347,6.69257041470385,1.791759469228055,0.0
ESA,1992,4,0.5,3,0,0,0,0,0.0,0.0,Summer,0,El Salvador,5813399300.0,5585609.0,1040.7816408201863,22.483431314171817,15.535704026617775,6.947727287554042,1.3862943611198906,0.0
ESA,1996,8,0.3,5,0,0,0,0,0.0,0.0,Summer,0,El Salvador,9586327800.0,5805286.0,1651.3101680089492,22.983603732801257,15.574279439773031,7.4093242930282255,2.0794415416798357,0.0
ESA,2000,8,0.5,7,0,0,0,0,0.0,0.0,Summer,0,El Salvador,11784927700.0,5943366.0,1982.8709354261541,23.19008723839842,15.597786197510567,7.592301040887852,2.0794415416798357,0.0
ESA,2004,7,0.7777777777777778,6,0,0,0,0,0.0,0.0,Summer,0,El Salvador,13724810900.0,6004671.0,2285.6890743889217,23.342471046469313,15.608048224318386,7.734422822150928,1.9459101490553132,0.0
ESA,2008,11,0.7142857142857143,9,0,0,0,0,0.0,0.0,Summer,0,El Salvador,17986890000.0,6029297.0,2983.2482957797565,23.612908996145663,15.612140978159028,8.000768017986635,2.3978952727983707,0.0
ESA,2012,10,0.5454545454545454,7,0,0,0,0,0.0,0.0,Summer,0,El Salvador,21386150000.0,6113975.0,3497.912569155091,23.78600935319063,15.626087692448436,8.159921660742192,2.302585092994046,0.0
ESA,2016,8,0.3,6,0,0,0,0,0.0,0.0,Summer,0,El Salvador,24191430000.0,6200800.0,3901.3401496581087,23.90926427515802,15.64018887394944,8.269075401208582,2.0794415416798357,0.0
ESP,1960,144,0.1722689075630252,16,1,0,0,1,1.0,0.006944444444444444,Summer,0,Spain,12424514013.7604,30455000.0,407.9630278693285,23.242937294583495,17.23176074225272,6.011176552330774,4.969813299576001,0.6931471805599453
ESP,1964,51,0.07462686567164178,9,0,0,0,0,0.0,0.0,Summer,0,Spain,21966876027.2517,31609195.0,694.9520867978986,23.812801520572226,17.268958617243033,6.5438429033291925,3.9318256327243257,0.0
ESP,1968,122,0.021897810218978103,12,0,0,0,0,0.0,0.0,Summer,0,Spain,32394326463.759,33113134.0,978.2923737680342,24.201249135268057,17.31544055922703,6.885808576041027,4.804021044733257,0.0
ESP,1972,123,0.05555555555555555,17,1,0,0,1,1.0,0.008130081300813009,Summer,0,Spain,59090176028.993,34604469.0,1707.5880005265503,24.802330521297577,17.35949339353699,7.442837127760587,4.812184355372417,0.6931471805599453
ESP,1976,113,0.1625,14,2,0,2,0,0.5,0.017699115044247787,Summer,0,Spain,118422534195.474,36137812.0,3276.9702326049514,25.497524863884177,17.40285029896023,8.094674564923945,4.727387818712341,1.0986122886681098
ESP,1980,155,0.11374407582938388,18,6,1,3,2,0.22222222222222227,0.03870967741935484,Summer,0,Spain,232600556973.776,37491165.0,6204.143215442252,26.172588471584326,17.4396158631826,8.732972608401726,5.043425116919247,1.9459101490553132
ESP,1984,179,0.19066147859922178,23,5,1,2,2,0.20000000000000004,0.027932960893854747,Summer,0,Spain,171979977230.387,38330364.0,4486.781738633815,25.870643895532286,17.4617529337896,8.408890961742685,5.187385805840755,1.791759469228055
